author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Terrance Jamison Proctor,0,Great overall but if you could mix rain and thunder that would be awesome,"on June 28, 2017",d1bff9a8-f6a6-444e-87b4-a4fd21da180e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.1383412,Overall great just one thing missing,0
Amazon Customer,0,I love the whales and a lot of the sounds. They work great! G'night.💗,"on May 15, 2017",6b937fa1-3e21-407b-96b3-291bb38275fe,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.160424,Great skill,2 people found this helpful.
Rodney Estrella Morell,0,Great relaxing sounds.,"on July 25, 2017",4a462c63-a4f1-4ff3-bdb2-634c11159791,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.181025,Excell,3 people found this helpful.
Haley J.,0,There are so many wonderful sounds to chose from! I think my favorite so far is river.,"on May 12, 2017",e5a536bb-26ad-40c9-93e8-0d7c0ab9b5b4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.200008,Excellent!,0
lori,0,"I love the thunderstorms sleep sounds, keeps me asleep through the night","on March 30, 2017",ea19ffff-5e15-4e87-8f24-7884fdea0b79,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.2173178,Love it,0
Mr. C,0,Relaxin,"on April 12, 2017",7de17cce-39ce-497b-8ff4-626df7a1d3ce,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.23662,Relaxin,0
Ken Demirjian,0,"Interesting sounds. Many sound alike, but just use your imagination! Enjoying this background sound.","on July 14, 2017",3fd897c9-fcfc-4a74-aac4-6e4ab0eb308a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.254486,Pretty fun,0
S. Edwards,0,This has really help me sleep better at nights.  Love it!!,"on May 11, 2017",723d2577-1271-4c4b-8bc3-6070378e5f80,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382024.2697861,Love it,0
Amazon Customer,0,I enjoy the variety of options you have to choose from. This helps me relax and fall asleep faster.,"on May 21, 2017",a2f5ef0e-0a3b-4a2a-8c4d-cc9a7661b441,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.178098,Variety of sounds,0
Donna Bryant,1,wish Wi d chimes were little bit louder but great lo e it,"on March 13, 2017",2022163c-5555-4523-ad19-770d034e6e1a,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.209228,great,0
Barry F.,1,"Alexa: ""Sorry. I'm having trouble accessing your sleep and relaxation sound skill right now.""","on March 20, 2017",896dd4e9-e0e9-4b22-bbb0-0ded5be046f4,1.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.2436411,Works 1% of the time.,One person found this helpful.
Margaret Heibel,0,Wonderful!!!!!!!!,"on March 30, 2017",752df06a-0c13-4d27-bc69-e079adca88a8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.2580302,5 stars!!!!!,0
Dezmond Baldwin,0,I sleep well every night listening to the thunderstorms.,"on June 21, 2017",e2e9cde9-61e8-4dc5-bdd9-6802fbd71f43,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.274459,Amazing,0
Amazon Customer,0,"Great sounds, great selection","on June 15, 2017",8d7b514f-d6cb-433e-b9d3-a760542a1f11,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.289891,"Great sounds, great selection",0
Amazon Customer,0,"I play rain sounds all night due to barking dogs in my Neighborhood, it works great","on April 19, 2017",c8fd0e9d-fe8e-45bf-81d8-e8b74e936cac,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.3088372,love it,0
Dayna,0,Love this skill. Would love a rain with native American flute sounds!,"on April 2, 2017",5e8d820b-19e3-4f5a-a5ee-14f7354aaa1b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.325763,Sweet dreams.,0
Amazon Customer,0,Over 100 to choose from and my cat curls up next to Alexa and purrs whenever I start this skill!,"on August 9, 2017",bfa78d0c-66bb-40fb-afcd-1bef31a429b8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.341873,Perfect sounds!,0
Kindle Customer,0,"Great selection, enjoying more than I thought I would!","on June 25, 2017",345e9c80-8dfc-43b6-ab91-0e24138571ad,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382030.3633049,Wonderful!,0
Amazon Customer,0,So needed this.Helps me sleep instead of having tv going all night. So relaxing listening to all these sounds.,"on August 10, 2017",efb2b8ff-15fb-4af1-9440-30563322831b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.17909,Love this skill,0
Terrence Leung,0,I think it does it job and with echo dot I can sleep without looking at my screen,"on August 9, 2017",5cdb328b-ce14-4c56-826f-9575d4098fb4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.2005382,Been helping me sleep!,0
david zamora,0,Use it all the time recommended for anyone who has to have sounds when they sleep,"on July 3, 2017",2c1cf017-f618-49e0-aaf5-1703fdd35535,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.2232478,Use it all the time,0
Carl Forhan,0,Awesome!!! Helps me feel really relaxed!,"on August 31, 2017",039baa4f-43fa-4532-937d-e577e13751b7,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.242612,5 stars,0
C. Johnson,0,"I love this skill, the sounds are great.","on August 3, 2017",9517a0c8-d49f-4bd8-a28c-a2fe4f2db4ab,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.2613592,Wonderful!,0
Shreejit Sugathan,0,Helps me to relax and unwind. I use mainly before and during sleep.,"on July 5, 2017",1fffc8a4-e55a-4cfd-a4c4-ef3ba113abec,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.279818,Amazing app,0
Amazon Customer,0,Use this every night.  I work overnight and sleep during the day it really helps me go to sleep,"on May 13, 2017",1c418bef-0b8f-482b-affc-4bccd83f7c42,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.310261,Love it,0
Josue Ubiles Cruz,0,Help to alero everyday with diferente sounds. So helpful it will play all night.,"on March 10, 2017",052101ab-5705-4917-acb5-93f2c223c96d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.335975,Help to sleep!!,0
Jesse,1,"The selection of sounds in this app is great, but several of the sounds are noticeably very short and obviously looped . Unfortunately a looped 3 second clip has the opposite affect and actually raises my anxiety level","on March 12, 2017",53f1edb9-afd4-4f76-b4ed-2467cb5a2201,2.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.37489,Not the best audio,3 people found this helpful.
adam,0,Awesome sauce,"on July 6, 2017",ac2ace4f-14c8-4fa5-a4a9-960846de852b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382036.3956711,Great skill,0
J.W.,0,Tried a few others and this one sounds the best and great options!,"on July 23, 2017",abebb236-61fa-485f-a79a-0e6ffecae6a1,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.118716,Best sleep skill out there,0
Kindle Customer,0,Peaceful,"on May 9, 2017",bb6fb6b7-0478-47a6-baab-5393f3814a3f,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.137475,Nice,2 people found this helpful.
MP,0,Almost as good as my DOHM,"on March 5, 2017",d0aa655f-7f30-4d1d-a736-1bcba2ca7bb8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.155835,Great sleep aide,0
Silverjaw,0,This has made Alexa worth every penny!,"on June 13, 2017",215d4c85-bb17-4bd0-b4ba-1ad80692ccb4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.174392,Love it,0
"April, TX",0,Love all the different sounds offered!,"on April 3, 2017",5d0925ca-27a7-4a38-aff5-9f66c9b6f48e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.192459,❤,0
Cuong Vu,0,Awesome app. You can also use a sleep timer to turn it off after a desired period. Well done.,"on June 15, 2017",2c9f06f7-988d-4d5e-82f8-e4a3c721015e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.2119029,Simple to use and much variety,0
Beth,0,"Sleep Sounds Heavy Rain is so relaxing. Spotify is good, but this skill sound is even better.","on July 31, 2017",eb177836-1e7e-44b8-8cb2-dd2e3af74813,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.2342038,Heavy Rain,0
Amazon Customer,0,"Thank you, I put sleep sounds on when my son is fighting his sleep and it puts him right out.","on April 17, 2017",e3b911fc-4a36-4470-bc52-397a67d6cb7e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.253651,Helps me and my 1 year old son to sleep,0
raven 1913,0,Enjoy sounds,"on April 28, 2017",7ee04d1f-255a-48ef-b01b-a0ecfef99024,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.27148,Great sounds,0
Edward,0,I love this app. Ocean sound gets me out everytime.,"on July 22, 2017",a0167faa-abe7-4851-8e8f-8db1ce0c5d2a,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382042.288251,"At last, sleep made easy.",0
C C,0,Great variety of sounds!,"on March 14, 2017",9ddd0db2-308c-4f10-b7d9-d5a59b2a12f4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.069591,Five Stars,0
Amazon Customer,0,Noises aren't all creepy. Five stars!,"on April 10, 2017",489ea37b-9c01-47c2-84ec-3afad5502dd4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.088825,Puts me to sleep,0
Amazon Customer,0,Love my sleep and relaxation skill. I use it every,"on May 23, 2017",d9e8aa25-d7cd-4615-8fc4-71e21f593739,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.109157,A+ rating,0
Christopher M. Schulter,0,"Wife and I are both day sleepers. Started using this skill about a month ago. Does a great job of relaxing our minds so we can go to sleep. It is hard to go to sleep in daylight, even after 15 years. Now we fall asleep so much faster.","on August 10, 2017",2cf234b4-918b-4d5d-9513-e71faf3e8c1c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.1258082,Helps allot,0
Terry H,0,Can sell my white noise machine now!,"on March 18, 2017",7d99e6e9-1e0f-4ead-8ac2-833fa8d3880d,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.143853,Five Stars,0
Ri,0,"I use it everyday, it is a great way to unwind from a long day.","on August 4, 2017",c84d8292-3bbf-4ef1-812f-f2e96f81386a,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.162323,Great white noise,0
Sean Brennan,0,This is fantastic and the enhancements of technology are great.,"on June 26, 2017",f9324898-daf6-415a-a925-32d35fea4899,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.179994,Awesome,0
Nicola Marchi,0,The sound of the ocean is absolutely perfect to fall asleep to.,"on July 16, 2017",87384ad1-f28c-411a-b3de-b2bcc817eb1c,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.196895,Great skill to fall asleep to,0
Jennifer Grondahl Galacki,0,I fall asleep to sleep sounds almost every night.,"on July 3, 2017",ba32b72f-179b-4291-9793-10820bca9ea4,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.282927,Fantastic!,0
Carol Sanford,0,Love this.,"on July 27, 2017",0ce4a4ef-ce43-4ed0-b89d-e45b7f2e3a58,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382048.315537,Exactly what's needed.,0
Michael Stringer,0,Pretty good,"on June 13, 2017",80611d58-d699-4272-b963-6f34e2489257,4.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.2018712,More rain in thunderstorm needed,3 people found this helpful.
anglea,0,This skill has replaced my sleep sound machine FOR GOOD! My new bestie👀,"on March 21, 2017",824fc97a-d7da-4600-af9f-a8f62a09495e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.221866,Sweet!!,0
Amazon Customer,0,Great sounds to chose from. Been sleeping like a baby after getting this skill for my dot.,"on May 17, 2017",a3c7016d-ff04-4649-bb32-d795b2897648,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.2400482,Get This Skill!!!!,0
Spenser2,0,I use this constantly. It is excellent,"on April 29, 2017",c22304d7-430e-4a11-8aa7-4965b0eb5ab8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.261674,One of the best apps out there,One person found this helpful.
Ronnie,0,"Excellent skill. Coqui frogs, box fan and Native American flute are my favs. Honestly, this is why you get an echo. Awesome!","on May 27, 2017",2a33c534-90b3-4a21-b127-973343e1fc19,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.338518,Can't fall asleep without it,2 people found this helpful.
Kerri Smith,0,I don't sleep well at night but I've been getting a couple more hours because of this app,"on June 21, 2017",05774aac-3244-4d5e-b56b-91eb0506c194,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.371912,Can't sleep without it now,0
Amazon Customer,0,"Love the crickets and rain on a tin roof. Great sounds, sounds like the real thing. Use it every night.","on July 27, 2017",fb6f329e-9fa3-4cd3-a64a-1c16529454b6,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.398734,La la land here I come.,0
danacariola,0,Wind chimes is my favorite. So is distant train,"on July 5, 2017",76e32687-53ee-4c82-bc38-df5de58126b8,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.4230762,Outstanding effects!,0
KAthi,0,This is so peaceful!,"on July 24, 2017",c592459d-ad0a-44d1-b258-13c02a84924b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.4443269,Love the ocean sounds!!!,0
Zach Haverkamp,0,I love this so much. I am getting to sleep much faster now!!,"on July 5, 2017",f89b99bc-24f3-474c-b962-b61b5a135869,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382054.4636679,LOVE IT,0
cvm305,0,Just like my title says!! I almost always play thunderstorm!,"on July 15, 2017",192e1b37-a8b7-4f23-95b1-915964ab1f98,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.123219,Easy and comforting,0
jai,0,Thank you for creating this app.  It's absolutely everything and more for those who cannot sleep. Especially after a long day at work... or whatever.,"on April 7, 2017",af37becc-1c71-42f9-8b0d-ee7849463c87,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.143776,Perfect,2 people found this helpful.
Randomamazonreview,0,High quality sounds,"on March 18, 2017",80bf4446-8c33-4191-86a5-d7482f01038b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.164609,Peffecf,0
Amazon Customer,0,Does what it says!!,"on April 13, 2017",87cf461c-2216-49ad-b9f5-ad0882423d4e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.181503,Awesome,0
Gloriann Rivera,0,I like it I it helps me to sleep,"on May 17, 2017",cd91d4fc-aaf7-46a0-90f9-d86c04eaf867,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.200763,👍🏽,0
Heather Hargrave,0,I love the different sounds and the sleep timer! Goodnight!,"on July 13, 2017",1c8c149e-f3dd-468e-87c3-6cd2228b7170,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.2181299,Great night sleep!,0
Alexsandra Torres,0,It really does help me sleep!Thank You!,"on June 19, 2017",7a83b308-7e9e-4d73-872e-83840a6d9d8e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.23634,Love it!!,0
Todd B.,0,"This is the best ambient sound skill, hands down. This alone has made my Dot worth it.","on May 8, 2017",93053db0-947b-4062-9b01-663bdb8664af,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.253612,Amazing assortment of sounds!,0
Mario Cobas Jr.,0,Love all the options available.,"on June 24, 2017",7d38f8a1-2e7e-44d0-a36f-9348613e9cfc,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.274535,Excellent!,0
D.J.,0,Haven't slept so well in years.,"on June 11, 2017",2aa980ae-3412-4da8-9238-3fd01b4bd621,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382060.2946181,Love it,0
Jordan Kimble,0,Has every kind of ambient sound,"on July 14, 2017",eafae60a-2926-450c-87c8-11bba205fc5a,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.0551538,Gret skill,0
Greer Montgomery,0,I love this! It is so relaxing! I use it almost every day!,"on April 7, 2017",9f24d252-7645-4502-b508-50f8abababad,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.074986,Relaxing!,0
January,0,"We love this skill! It calms my kids down when we are about to sleep. My bedroom becomes the beach at night, so it's very soothing. We have yet to try the other sounds, but so far Ocean is the best!","on April 5, 2017",6954885e-5097-42e8-9568-36ba2246131e,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.097269,An ocean in my bedroom,One person found this helpful.
Poillon,0,The perfect sounds for nodding off – and staying asleep to!,"on March 19, 2017",98502854-d63f-4191-93d7-a23c1b1946cb,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.1192331,Awesome,One person found this helpful.
PaPe,0,Very nice.  I have already reviewed them all and picked out my favorites.  I will use some of them for late night hours before bedtime and others to play as I fall asleep.,"on July 30, 2017",74071e66-4bd5-4f71-945c-a710eeb33f37,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.137045,Very nice. I have already reviewed them all and picked ...,0
Natalia Martinez,0,Variety of sounds,"on May 7, 2017",d2923f67-8634-4967-9f38-9e2e9b026147,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.155036,Great!,0
yamemom1,0,A nice varied collection of sounds.  Really does the job.,"on March 8, 2017",eb604f70-a614-4087-83bd-698d03ccc88b,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.173346,Excellent,0
Matthew,0,Love it! I use it every night!,"on July 5, 2017",a09e7371-85e1-4f48-b4a2-5a879e703828,5.0 out of 5 stars,Sleep and Relaxation Sounds,1504382066.191045,Almost like a new presence in the home,0
