author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Laura Jones,0,The kids and I LOVE this app!,"on December 25, 2016",ec87340b-59b7-4c16-9343-3dd45b56287d,5.0 out of 5 stars,Short Bedtime Story,1504379566.7139142,Love It!,0
Theresa Hebert,0,We use this app every night!,"on January 12, 2017",935b49bc-6c80-42e2-a7d0-fe18fda1b8a6,4.0 out of 5 stars,Short Bedtime Story,1504379566.733888,The kids love it!!,0
Drew Hanft,0,Very funny and amusing app,"on January 3, 2017",2a7c5a81-1d10-437d-9423-4cd8d57c6301,4.0 out of 5 stars,Short Bedtime Story,1504379566.753837,Kids love it,0
Wiese,0,Does not recognize skill.,"on December 26, 2016",38b909ac-e1df-4d4d-9725-3b6dfaaa3b22,1.0 out of 5 stars,Short Bedtime Story,1504379566.779428,Does not work,0
Larry H,0,"Not sure what this thing sources for it's stories, but a few were quite inappropriate for young kids. Ditched it.","on February 3, 2017",f10f1582-52f8-49aa-b13b-3a94dd8feb8a,1.0 out of 5 stars,Short Bedtime Story,1504379566.802549,Lame. Has some inappropriate stories.,5 people found this helpful.
Amazon Customer,0,Kids love it great idea,"on January 11, 2017",ff7f78ca-da49-420b-b66a-4b08329e3df7,5.0 out of 5 stars,Short Bedtime Story,1504379566.828686,Kids love it,0
v Bright,0,Pretty fu,"on May 25, 2017",96663f76-e56f-4aa2-9700-d8c385391c32,5.0 out of 5 stars,Short Bedtime Story,1504379566.862586,Lol,0
Tex,0,Big hit with the toddlers,"on April 7, 2016",fb537d3a-93af-4277-aa12-8b331bf77350,5.0 out of 5 stars,Short Bedtime Story,1504379566.886537,Bravo,3 people found this helpful.
Amazon Customer,1,"Cute app, daughter loves it. Only issue is that it needs more stories. After about 2 wks of stories, the stories are repeating.","on February 3, 2017",20bf57e2-97b2-426d-ade7-6ad3760d36c9,3.0 out of 5 stars,Short Bedtime Story,1504379572.629998,Need more stories,4 people found this helpful.
Natasha Prows,0,"Kids love this but it doesn't have my daughter's unique name.  Is it possible to add ""Krisha""?  Alexa hears her name as Krishna.  :(  Otherwise, it's great.","on June 19, 2017",209950a7-9f71-444d-9383-482b02ef74e6,4.0 out of 5 stars,Short Bedtime Story,1504379572.652192,Cute!,0
Linda Sharp,0,Kids like this a lot,"on February 26, 2017",3d7a474e-3f63-46c8-ba53-f94467395af8,4.0 out of 5 stars,Short Bedtime Story,1504379572.6693451,Cute stories,0
Amazon Customer,0,Great,"on February 28, 2017",b3c43ef9-07a2-4602-ad77-32b2d6d661cf,5.0 out of 5 stars,Short Bedtime Story,1504379572.683987,Great,0
Samuel C. Snyder,0,This is great for the grandkids.,"on January 2, 2017",7157753e-5571-4e0f-8cc9-9a9272603d6d,5.0 out of 5 stars,Short Bedtime Story,1504379572.700162,Spoiling grandkids,One person found this helpful.
Anthony C.,0,I enjoy this skill it's funny and comes up with some crazy stories,"on December 30, 2016",45b027bc-bb38-46da-9fa7-dfcdb52eac07,5.0 out of 5 stars,Short Bedtime Story,1504379572.716318,Pretty sweet,2 people found this helpful.
tiaxtremeshopper,0,my kiddos love it,"on January 11, 2017",cfd19190-8356-4ec6-b98f-1b6a8f32af91,5.0 out of 5 stars,Short Bedtime Story,1504379572.7319949,one of the better ones,0
Lynda Wacht,0,A fun little app.,"on January 13, 2017",de66decd-f474-41cc-af6d-5159d833be08,5.0 out of 5 stars,Short Bedtime Story,1504379572.748308,Cute and silly,0
Kristan Ayers,0,"Love this skill. Very silly, very cute!","on September 23, 2016",c2f8b19f-e3d7-43a5-bf15-52171305879c,5.0 out of 5 stars,Short Bedtime Story,1504379572.763214,One of my favorite skills!,0
Amazon Customer,0,Perfect for my 3 year old!,"on December 26, 2016",cf2575d3-5a4d-4c73-8833-be464d19643c,5.0 out of 5 stars,Short Bedtime Story,1504379572.781302,Awesome!,0
Anthony Dalesandro,0,Doesn't work,"on January 9, 2017",18338ec8-a135-4e5f-b5fa-a8d18d859ffd,1.0 out of 5 stars,Short Bedtime Story,1504379578.389916,Stupid skill,0
Guy To Buy,0,My kids and I love this!,"on October 28, 2016",c2e3c734-3599-4d59-956d-896a42b8cf18,5.0 out of 5 stars,Short Bedtime Story,1504379578.411654,Cute app!,0
R,0,Cool and fun',"on December 14, 2016",4ca53ee9-f804-4311-81e1-cb21893064c0,5.0 out of 5 stars,Short Bedtime Story,1504379578.432108,Good!,0
Brit,0,We love it.,"on January 9, 2017",7b5f73e9-11a4-4717-8a6e-8c4140836a81,5.0 out of 5 stars,Short Bedtime Story,1504379578.455177,We love it.,0
Brandy Gerth,0,Really cute.,"on December 13, 2016",c986aa02-801f-47c4-9520-431773c28c7c,5.0 out of 5 stars,Short Bedtime Story,1504379578.4734669,Fun skill,0
Jess + Satish,0,"I asked for a bedtime story for Satish, and it blew our minds. A little eerie, but very cool!! Thanks for such a brilliant skill! Here is an additional 5 stars. :)","on August 11, 2017",a9b076e0-1cde-4e60-8abe-04549262373d,5.0 out of 5 stars,Short Bedtime Story,1504379578.494368,Holy cow!! O_o,0
Charlismommy,0,We love it,"on January 10, 2017",ee3a09a5-6865-4a9c-b6eb-1984a470f4bd,5.0 out of 5 stars,Short Bedtime Story,1504379578.513651,Best,0
Nathaniel P. Bailey,0,Awesome.,"on January 10, 2017",60cc106c-1577-4283-bbdf-245e3702c251,5.0 out of 5 stars,Short Bedtime Story,1504379578.5319529,Great Skill!!!!,0
Sharon Novak,0,My grandson and I love using this at night before the stories are cute and he loves to giggle when listening it's a wonderful way to end our busy day! Thank you!,"on April 9, 2017",c29146c0-19fc-4e34-9d4a-e344719a58d4,5.0 out of 5 stars,Short Bedtime Story,1504379578.5538292,My grandson and I love using this at night before the stories are cute ...,One person found this helpful.
alex,0,Awesome,"on December 22, 2016",84519a9e-9663-460f-863d-e7c2dc52fc4b,5.0 out of 5 stars,Short Bedtime Story,1504379578.572105,Awesome,0
Amazon Customer,0,Amazing,"on January 13, 2017",67cef8e7-2127-4534-a660-3a10e0f53d77,5.0 out of 5 stars,Short Bedtime Story,1504379584.1505122,Great for little ones,0
Mcclearin32,0,Funny,"on December 22, 2016",5a0cc18e-6f33-4bff-8ac2-2a694f0d219f,5.0 out of 5 stars,Short Bedtime Story,1504379584.172404,Funny,0
Big Dave,0,Funny,"on December 26, 2016",2309e986-5a6d-4a40-bffc-e1f76a2c55ce,5.0 out of 5 stars,Short Bedtime Story,1504379584.199244,Love it,0
Amazon Customer,0,Love the stories!,"on October 21, 2016",d15e6c44-bfae-4b3e-bfa7-75b7b5e17c80,5.0 out of 5 stars,Short Bedtime Story,1504379584.220139,Great!,0
Amazon Customer,0,"Funny, different stories a little fast but cute.","on December 19, 2016",6c2a899b-8933-452b-8b9a-5094074f5527,4.0 out of 5 stars,Short Bedtime Story,1504379584.2440572,Cute. Fast.,2 people found this helpful.
Azellette W,0,Lol good app,"on December 26, 2016",83539aaa-e929-456c-893a-438ea95b2eec,5.0 out of 5 stars,Short Bedtime Story,1504379584.264074,entertaining,0
Jessica M,0,My daughter gets a kick out of this cute skill!,"on December 11, 2016",b9a74021-b529-4e56-ad9d-90e22ede968c,5.0 out of 5 stars,Short Bedtime Story,1504379584.284829,Cute and funny skill!,2 people found this helpful.
Grace E.,0,Cool,"on November 14, 2016",9da13452-1005-4fc8-931c-942bd8bc1116,4.0 out of 5 stars,Short Bedtime Story,1504379584.305411,Fun for kids,0
Erocko,0,The Eric story made me feel better about my life.,"on January 26, 2017",6a2c6846-4394-4be2-8146-9ec3d3d7fff0,5.0 out of 5 stars,Short Bedtime Story,1504379584.329924,The Stories Make Me Laugh,2 people found this helpful.
Amazon Customer,0,This Alexa has so many amazing stories to tell!,"on January 30, 2017",a2f61a31-b294-41b8-900e-3a07f4c1a28e,5.0 out of 5 stars,Short Bedtime Story,1504379584.3488362,So many hilarious storys,2 people found this helpful.
Amazon Customer,0,It asked for stars and made me laugh. So take em,"on January 22, 2017",4ec25cef-2b95-47cc-bfaf-d2560af757dd,5.0 out of 5 stars,Short Bedtime Story,1504379589.952995,Pretty Good,2 people found this helpful.
Rodney Howell,0,Could not get it to work with eco dot.,"on December 25, 2016",2a5314d2-c67e-4a44-a77c-c4c3c619db62,1.0 out of 5 stars,Short Bedtime Story,1504379589.974798,Couldn't get it to work,2 people found this helpful.
Cynthia,0,Alexa speaks way to fast for a little one to follow.,"on April 8, 2016",7b015882-bb39-4d90-b92d-3864191ec10b,2.0 out of 5 stars,Short Bedtime Story,1504379589.997398,Too Fast,5 people found this helpful.
Guy,0,Very cute,"on September 21, 2016",d3efe6bb-248a-4ab0-adab-cb3d7f8341d4,4.0 out of 5 stars,Short Bedtime Story,1504379590.0166678,Cute/funny,0
Tom(C),0,Bedtime stories put me right to sleep.,"on January 30, 2017",cb96849f-16c2-4564-a979-71eb9b48bc46,4.0 out of 5 stars,Short Bedtime Story,1504379590.0371342,Great stories!,2 people found this helpful.
Dean,0,Really cute. My kids love it.,"on December 28, 2016",44f1e459-5fb1-4f3c-bd13-b31d3ef76500,5.0 out of 5 stars,Short Bedtime Story,1504379590.0583,Great!,2 people found this helpful.
DeLaney Cosola,0,I love this. It's a kick for me and my daughter loves hearing her name! Great skill,"on January 1, 2017",78ddfae4-7f8d-4f60-a8ed-aafef2e477e2,5.0 out of 5 stars,Short Bedtime Story,1504379590.081389,Best story time,One person found this helpful.
James Littrell,0,"Sometimes repetitive, but good.","on February 2, 2017",391f1a06-bfb3-44b0-af36-229d14d11aa0,5.0 out of 5 stars,Short Bedtime Story,1504379590.1046479,Like it,2 people found this helpful.
Brendan Clarke,0,This is really awesome. The kids love this one and it gives us parents a laugh as well.I would love if they could keep updating the stories.Keep up the great work.,"on January 21, 2017",f98f8d5f-f434-4ea3-a4f0-b204be6ca780,5.0 out of 5 stars,Short Bedtime Story,1504379590.129518,This is really awesome. The kids love this one and it gives ...,One person found this helpful.
Randy,0,It is surprisingly fun for groups,"on January 21, 2017",193a6724-08f7-4242-a339-34d0efccd48a,5.0 out of 5 stars,Short Bedtime Story,1504379590.148393,Great content!,2 people found this helpful.
Paula,0,It hasnt worked once. Alexa keeps telling me she doesnt understand,"on January 4, 2017",d58aa45e-c7df-4845-8416-865a7b018bcb,1.0 out of 5 stars,Short Bedtime Story,1504379595.8742132,Doent work,4 people found this helpful.
Amazon Customer,0,So fun! My kid love it!,"on January 9, 2017",b5520853-f686-4397-bcfb-83c6080a5065,5.0 out of 5 stars,Short Bedtime Story,1504379595.896818,Awesome,2 people found this helpful.
M. Taylor,1,"What the heck is wrong with the developer who wrote this? Once upon a time there were zombies and creepers everywhere who attacked ""kids name"". Sick. Just sick. Good thing I stopped it before my 3 year old heard any more. Shame on you.","on February 2, 2017",6ae255a9-6e80-4b48-b0f7-446e7126f830,1.0 out of 5 stars,Short Bedtime Story,1504379595.931975,Horrible zombie stories!,9 people found this helpful.
TKl,0,"Just heard a bedtime story about the programmer who made this skill. It was really off-putting. My kids didn't get it, it wasn't a clever story and it made me feel like I was being manipulated into giving this skill high star ratings.In general, it's a fun skill. It never gets my name or one of my son's names correct, but we have unusual names, so I don't expect it. We have heard every story five times. Would love more content.","on January 19, 2017",6b1b4187-0e38-4507-bcb5-d47c0346f7b4,2.0 out of 5 stars,Short Bedtime Story,1504379595.954071,I liked it until...,4 people found this helpful.
JB,0,Wonderful! My girls love this app and especially connected to the sad story of the developer ☹️,"on December 26, 2016",c731ab2f-7de5-4e58-9cb3-4f4af327f3c9,5.0 out of 5 stars,Short Bedtime Story,1504379595.9713652,Great for little ones.,0
Mari,0,"Story is waaay too short, about 30 seconds, and my 5 year old was fighting a dragon in the story... this did not make her sleepy but made her ask all the W, questions.","on January 2, 2017",062305e5-996c-4f0a-9dbc-22ed90198232,2.0 out of 5 stars,Short Bedtime Story,1504379595.991316,"Short, not good for toddlers.",One person found this helpful.
Andy,0,Needs improvement,"on January 4, 2017",a9b5fe6f-1832-4da2-9bec-84426d963856,2.0 out of 5 stars,Short Bedtime Story,1504379596.008501,Two Stars,2 people found this helpful.
Elizabeth Punches,0,These are great!,"on December 29, 2016",38ac6212-7dd4-4608-be0a-524d68ea91b8,5.0 out of 5 stars,Short Bedtime Story,1504379596.027353,Funny,2 people found this helpful.
Amazon Customer,0,"It would be great if ended could be personalized. My daughter's name is Kendall and Alexa keeps referring ""him"" in the storyline. It would be great if Alexa asked if the name is a girl or boy. Thank you.","on January 17, 2017",c260942a-663d-401e-91ad-2e0c67e9fbfe,1.0 out of 5 stars,Short Bedtime Story,1504379596.052588,Gender cannot be perso,3 people found this helpful.
Shannon S.,0,"Just got the guilt trip story... This is a great skill, my daughter loves it every night. We haven't had many repeats lots of different stories!","on April 26, 2017",81271439-2f35-4e26-a0bb-6685c961bbab,5.0 out of 5 stars,Short Bedtime Story,1504379596.078785,Favourite part of my daughters bedtime routine,One person found this helpful.
insomnia,0,Very cute.,"on December 4, 2016",bf49f46e-89e5-479b-becb-2e8a2a99e2d3,4.0 out of 5 stars,Short Bedtime Story,1504379601.7905412,I like it.,2 people found this helpful.
E. Pauley,0,It is just what I always wanted. Took me a minute to figure out how to have her actually tell a story. So far so good and excited to hear what happens next. Because sometimes you're home alone.,"on December 5, 2016",38be7a14-2f40-4a99-86a6-965fa9d53ab0,5.0 out of 5 stars,Short Bedtime Story,1504379601.81834,Finally – because sometimes you're home alonev,3 people found this helpful.
Kyla,0,love it!,"on February 13, 2017",d0c1dbf8-f6df-46ce-aa59-0c81782c2916,5.0 out of 5 stars,Short Bedtime Story,1504379601.862923,adorable,2 people found this helpful.
Doreen Hamidou,0,See above,"on January 26, 2017",39cf347b-622e-4b9f-9fd4-040dbdc3aa49,5.0 out of 5 stars,Short Bedtime Story,1504379601.8928168,Great for kids. Use for hubby!,2 people found this helpful.
TT_Red_Raider,0,😍😍😍,"on February 3, 2017",3375e304-ef82-4c63-8ced-f59b1532e8cd,4.0 out of 5 stars,Short Bedtime Story,1504379601.922115,I lo,2 people found this helpful.
alw517,0,My understanding was this was for kids. The first story we were told was about zombies. My kids are too young for this type of story.,"on January 16, 2017",e6ae6cb1-046e-46e9-97e0-a1071856c37d,2.0 out of 5 stars,Short Bedtime Story,1504379601.950807,Not impressed,8 people found this helpful.
W2W,0,Super fun for grandson to hear his name in a story! Cute short stories!,"on December 11, 2016",73f011d4-2922-450c-9639-a934bf6c388e,5.0 out of 5 stars,Short Bedtime Story,1504379601.971874,Very Cute for kids.,One person found this helpful.
Alicia,0,We really like this skill but I am not fond of the fact that it mispronounces my daughters name even though I modeled it for Alexa. Madeline should not be pronounced Madelyn.I was also not a fan of the bedtime story demanding a review.,"on January 3, 2017",0a5b1738-5a0b-4835-ac25-376de788764e,3.0 out of 5 stars,Short Bedtime Story,1504379601.994185,Good could be much better.,One person found this helpful.
Eli B.,0,"We wish the stories were longer and a bit slower, but my girls (ages 3 and 7) enjoy it. The little one loves when Echo tells her to head to bed or ask mommy for soda pop. She can't stop giggling. 😉This one will stick around for us!","on February 13, 2017",8cff56ad-d593-4f57-b933-f04ba5a7d72b,5.0 out of 5 stars,Short Bedtime Story,1504379602.0147681,Fun and simple,2 people found this helpful.
Amazon Customer,0,Wow  6 storiea so much luv joking around.,"on February 25, 2017",395fe4bd-6335-4ea4-8b60-3e72b136aaf2,3.0 out of 5 stars,Short Bedtime Story,1504379602.041327,Onle6storeeeees,One person found this helpful.
Crystal,0,Pointless story about coffins? What is this app supposed to be for? Alexa's robotic voice isn't exactly bed time worthy.,"on December 27, 2016",6eda339d-093b-4021-afc0-d0f33cd3f44b,1.0 out of 5 stars,Short Bedtime Story,1504379607.6873002,Wtf was that?,One person found this helpful.
Karen Garvin,0,I love this the bedtime story,"on January 1, 2017",7333bbd1-5176-443a-8199-216c88001ec6,5.0 out of 5 stars,Short Bedtime Story,1504379607.7065768,I love all the bed time stories,One person found this helpful.
Holly,0,Very good,"on January 8, 2017",d2b55dd1-a00f-49a8-a17f-461da082afdd,5.0 out of 5 stars,Short Bedtime Story,1504379607.72789,Alexa,4 people found this helpful.
Milquetoast68,0,"Love this skill! I have Alexa tell dog, ""Fit"" a bedtime story every night. I agree that it would be better if Alexa recognized, ""tell *A* bedtime story..."", and I would love to see more stories added. This is the only reason I'm giving 4 stars instead of five. Keep up the good work!","on December 28, 2016",f40a8b28-9da3-4cc2-b272-730dfad592f1,4.0 out of 5 stars,Short Bedtime Story,1504379607.74829,Love this skill ❤,2 people found this helpful.
Megan S.,0,I ask Echo to read these to my cat. We seem to hear the same few stories all the time. But it's still funny to hear my cat being called the Supreme Leader.,"on January 26, 2017",82c073ae-a5de-4dd4-b41b-745da3c6f491,4.0 out of 5 stars,Short Bedtime Story,1504379607.775552,Nice and short,3 people found this helpful.
