author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
E. Paunce-Jones,0,"Although Alexa's delivery is pretty bland (&quot;you. step. in. to. the. gate.... Do. You. want. to follow-the-monkey?&quot; all monotone), the adventures are great, my 6-yo spends a long time listening and trying to figure out how to get through the different adventures.","on November 20, 2016",53b7bb3a-6245-4f3c-8611-4738c05819c9,5.0 out of 5 stars,The Magic Door,1503629156.077562,Best Monotone Which-Way-Adventure Ever.,5 people found this helpful.
Susan L. Foster,0,Can't wait to hear a story with my grandchildren.,"on January 19, 2017",856aac42-e854-4f0d-90bf-4077b7c5a194,4.0 out of 5 stars,The Magic Door,1503629156.100716,Lots of fun!,6 people found this helpful.
ANIL AKMAN,0,This is an amazing thing to have fun with,"on November 30, 2016",d83b19ca-40c4-4dee-9cb2-441a0657bdb7,5.0 out of 5 stars,The Magic Door,1503629156.1246579,Magic Dor,4 people found this helpful.
Amazon Customer,0,"Fun family adventures await in this skill.  Love the many twists and turns the stories offer, complete with sounds and character voices.  Wish there was a ""pause"" feature.","on June 24, 2017",7572857c-0b5a-4427-b486-c705fc9ee5d3,4.0 out of 5 stars,The Magic Door,1503629156.14489,Fun family story time,3 people found this helpful.
Amazon Customer,0,It was a lot of fun going through a haunted mansion,"on November 3, 2016",634bd9a3-89b4-4690-b099-55fd42856810,5.0 out of 5 stars,The Magic Door,1503629156.1646101,Fun,4 people found this helpful.
Joe,0,"This reminds me of the old text-based adventure games back in the 1980's.  I had fun trying this out, but The Magic Door seems to be more geared towards children than adults, with a fairly simple fairy tale type storyline.  As an adult I'd probably give it 3 stars but I'm going with 4 stars because I think this would have great appeal to a young audience.","on December 31, 2016",4505243b-15aa-4da9-b558-fcf20398792d,4.0 out of 5 stars,The Magic Door,1503629156.188832,Young kids might enjoy this!,7 people found this helpful.
markworksfx,0,Great thing for some family time,"on December 28, 2016",b5c8a29a-d3b7-4593-832c-3a7469631c6e,5.0 out of 5 stars,The Magic Door,1503629156.212736,Family time,4 people found this helpful.
Cressl,0,This is amazing! My kid loves it.,"on November 26, 2016",740f511d-0e01-4228-939f-dbd8ab266212,5.0 out of 5 stars,The Magic Door,1503629156.236323,Amazing,4 people found this helpful.
J. M. Watson,0,My 7 yr old likes this. It's a choose your own adventure game.,"on September 1, 2016",78129a1b-316a-4d24-855f-19e344396648,5.0 out of 5 stars,The Magic Door,1503629156.256961,Fun !,4 people found this helpful.
Melissa,0,Fun app...would be great if some of these apps were connected to a VR app.  This one would be great paired with a VR app so u can watch it while you speak it...,"on December 26, 2016",f131f66d-2c73-4c26-8331-fd9015b964b5,4.0 out of 5 stars,The Magic Door,1503629162.035645,An idea,3 people found this helpful.
Julian,0,I saved the monkeys 👌,"on November 27, 2016",d6466c65-10e2-47a0-8ac1-d59447728d17,5.0 out of 5 stars,The Magic Door,1503629162.056684,Fun,4 people found this helpful.
Amazon Customer,0,"My 5 year old loves this story, especially because it is interactive!","on January 10, 2017",1760f5ea-63ed-4068-90fa-8ed1e14fdd08,5.0 out of 5 stars,The Magic Door,1503629162.077588,Great Adventure!,3 people found this helpful.
GG Anderson,0,It's so cool.,"on December 27, 2016",a4f155c3-85da-495f-bf73-4cb8b2bf6f42,5.0 out of 5 stars,The Magic Door,1503629162.099061,It's so cool,4 people found this helpful.
Lisa Franklin,0,I got my echo this morning and I was so excited to use this skill!!! I LOVE IT SO MUCH!!,"on December 29, 2016",d0f2d002-d67f-4e33-8c7e-0e1363a144f3,5.0 out of 5 stars,The Magic Door,1503629162.1192372,SO COOL,6 people found this helpful.
PATOLA,0,"This will be a great concept once it is expanded upon. As of now it's lacking a bit.Specific examples:1. Alexa just speaks - she doesn't tell a story. For example Alexa says ""Bur"" instead saying saying ""Burrrr"" with any emotion. The good thing is the characters encountered during the story speak in a very animated way.2. When choosing an option we got stuck in a circle and had to choose a different option to get out of the circle.3. When in these stories you cannot get Alexa to increase or decrease the volume like you can while it is in the middle of doing other actions.","on December 21, 2016",31bccef5-4d7f-4cb0-8deb-92a248d12f6c,3.0 out of 5 stars,The Magic Door,1503629162.143312,Good Start But Needs More Development,3 people found this helpful.
Ciera,0,Awesome for kids and kids at heart!,"on July 12, 2017",f7b9efd1-e2cf-471e-b96b-88ac54232af5,5.0 out of 5 stars,The Magic Door,1503629162.1665878,Great for everyone!,3 people found this helpful.
pip,0,I love the stories!,"on May 12, 2017",4f621d71-d185-4023-ae15-0848701af878,5.0 out of 5 stars,The Magic Door,1503629162.188447,Entertaining,3 people found this helpful.
Michael Barclay,0,Fun 1st time.. Now it won't work.,"on March 2, 2016",1f75878a-0e2b-4d68-90a3-9f1c28851575,3.0 out of 5 stars,The Magic Door,1503629162.217751,Fun 1st time.. Now it won't work.,2 people found this helpful.
Lawrence Nelson,0,I loved it! The kids had a blast choosing their own stories as well!,"on December 1, 2016",9c3757e8-6bf1-4815-a3b9-9e15454757ff,5.0 out of 5 stars,The Magic Door,1503629162.242097,Fabulous!,One person found this helpful.
SirDen,0,I love this app the sound effects are terrific and it's free can't beat it give it a try you won't be disappointed I don't think I wasn't,"on December 14, 2016",809fbca6-3a71-44ee-af3f-b86ba47183c0,5.0 out of 5 stars,The Magic Door,1503629168.017663,Great,3 people found this helpful.
David M. Richardson,0,Great kids love it,"on January 7, 2017",04b96244-4861-4de8-ad17-def15f48c0c8,5.0 out of 5 stars,The Magic Door,1503629168.038985,Great,2 people found this helpful.
BBfamily,0,How fun what a lovely happy distraction from boring life!,"on December 21, 2016",e0862718-70f7-462c-a09b-5b73aef6b0d5,5.0 out of 5 stars,The Magic Door,1503629168.06052,Magical!,One person found this helpful.
Cami Lewis,0,"it's very interesting, you can just visualize it and it's fun to make your own discussions but when it asks you what you want to do and you do the same thing as before it tells you the same exact thing as before!","on December 28, 2016",afad22d5-3ab7-4686-a9ab-04c9b5082469,3.0 out of 5 stars,The Magic Door,1503629168.0818071,Fun!!,5 people found this helpful.
Amazon Customer,0,Very neat app,"on January 9, 2017",2c5edecc-407e-4d56-a395-c3be68577cb0,4.0 out of 5 stars,The Magic Door,1503629168.100884,Enjoyed,4 people found this helpful.
Amazon Customer,0,my 12 year old and I really enjoy the walk along the beach and through the woods.,"on December 12, 2016",7ab7a0cb-a07f-4edd-91ca-1fe04bc45f02,4.0 out of 5 stars,The Magic Door,1503629168.120061,Great skill,One person found this helpful.
Dinoval,0,I look forward to new adventures!,"on August 23, 2017",dec14414-5a51-43b7-b282-636d3a730ceb,5.0 out of 5 stars,The Magic Door,1503629168.137825,Love it! Like a text adventure of old~,One person found this helpful.
MC,0,Love it! Restated it so my husband can enjoy it!,"on December 21, 2016",589f7fd6-349f-4c2c-b414-a8177ca31600,5.0 out of 5 stars,The Magic Door,1503629168.155818,Five Stars,One person found this helpful.
Susan,0,My son adores the fact that he feels as though he controls the entire story and the sound effects are great.,"on May 7, 2017",e5638c1a-391a-4bb7-bf24-926bbb9180c8,5.0 out of 5 stars,The Magic Door,1503629168.1724002,My 8 year old loves this,4 people found this helpful.
Amazon Customer,0,This is a very exciting game. Its difficult at first to figure out how to make selections but once you figure out how to answer to make the selections it works very well. My children and i were entertained for hours.,"on October 29, 2016",9c03a32e-a2a0-4b55-b1d2-1a5bdc662499,4.0 out of 5 stars,The Magic Door,1503629168.1935182,Well done,5 people found this helpful.
Isaac Tamblyn,0,So great with kids. Such a good idea for Alexa,"on December 1, 2016",e8c6cd98-6829-4fca-8ce7-443a7a2db61f,5.0 out of 5 stars,The Magic Door,1503629173.994377,Great skill. Lots of fun with kids,One person found this helpful.
knarfonurb,0,"The whole family loved it! It got surprisingly very scary, and we were a little worried for Alexa, but we loved it. One idea we had was it would be great if you could flash our lights when we play (since those are hooked up to Echo). Would add to the spooky factor.","on November 29, 2016",b746ccd0-da52-409e-90ed-f2853c0fb67e,5.0 out of 5 stars,The Magic Door,1503629174.016139,Whole family loved it,2 people found this helpful.
Anthony Gonzalez,0,"Truly magical, loved the adventure!!","on December 28, 2016",df3f2664-21e1-474e-b0f9-c1eb14e3a0e2,5.0 out of 5 stars,The Magic Door,1503629174.0540538,Amazing!,6 people found this helpful.
Tom Melville,0,If you are between the tropical island and the dolphins you can not seem to go with the dolphins no matter how many times you try so you have to go to the tropical island. Other than that this is a really fun skill! I love it other than the dolphin glitch.,"on December 26, 2016",29ec4397-2a7e-40dc-bea6-03d5ca6a9181,4.0 out of 5 stars,The Magic Door,1503629174.091105,Please Fix Dolphin Probl,2 people found this helpful.
MnM,1,"Worked for about 5 commands, kids were loving it, then never would understand &quot;dirt path&quot;  or &quot;rose garden&quot;, even when adults said it multiple times.","on November 29, 2016",8d35795c-8e93-4912-95b6-812650984496,2.0 out of 5 stars,The Magic Door,1503629174.1351218,Worked good for about 5 commands,5 people found this helpful.
XxQuickScopexX,0,My 8 year old daughter loves this! I hope they keep adding new adventures!,"on January 7, 2017",9092caf7-1703-46e8-bd34-5273f4213635,5.0 out of 5 stars,The Magic Door,1503629174.157461,Great for kids,5 people found this helpful.
~KittySparkleMeow~,0,Sooo fun!  I love this skill!!  :),"on May 17, 2017",d0baf743-5713-4ca6-9bd6-91764fb065eb,5.0 out of 5 stars,The Magic Door,1503629174.1764328,Perfect!,2 people found this helpful.
Carl,0,Quite amusing and fun.,"on December 21, 2016",ad5a39cf-2202-417c-92f4-76c99955aea3,4.0 out of 5 stars,The Magic Door,1503629174.192962,Fun,One person found this helpful.
andrea,0,Call the MONKEY :) lol this was fun.,"on November 7, 2016",eaffd61d-2590-4673-9b17-360b9129f01e,5.0 out of 5 stars,The Magic Door,1503629174.211676,MONKEY,6 people found this helpful.
D. Compton,0,"Great fun, builds listening skills with children.","on January 5, 2017",ab8b34e6-fd35-4fec-9b70-4cf3f31fa50d,5.0 out of 5 stars,The Magic Door,1503629174.231245,Great Fun!,5 people found this helpful.
Amber A.,0,It was cute but not challenging.  I tried one story and it really boiled down to having only one option.  It kind of reminds me of a toddler level journey books I used to read as a kid.,"on March 27, 2017",f01d49ae-ef11-4425-b79c-3366e822ef91,4.0 out of 5 stars,The Magic Door,1503629179.987565,Great for kids,10 people found this helpful.
Amazon Customer,0,Fun skill,"on December 21, 2016",945bb632-2488-48f8-b4db-1a37e52c3b0e,5.0 out of 5 stars,The Magic Door,1503629180.0082188,Five Stars,One person found this helpful.
Elizabeth A McCabe,0,Awesome!,"on December 19, 2016",79d6c259-e5a9-4ae7-904e-a05c9b06504a,5.0 out of 5 stars,The Magic Door,1503629180.029572,Awesome!,One person found this helpful.
Missy T,0,this was great fun! I played it after a particularly bad day and it really relaxed me!,"on August 15, 2017",c8e0ba96-94c1-4f0c-9c80-08ff2371a554,5.0 out of 5 stars,The Magic Door,1503629180.0513952,I love this!!,One person found this helpful.
S. Thornhill,0,This is addictive !!!,"on October 2, 2016",e32e4608-b2f2-473b-93fd-a330350c3fc4,5.0 out of 5 stars,The Magic Door,1503629180.071575,Love it!!,6 people found this helpful.
ron lomax,0,Oh what. A wonderful. Game I love love love it,"on February 25, 2016",955d37f2-1af7-4695-81ee-1ac2130b5db8,5.0 out of 5 stars,The Magic Door,1503629180.096202,Best adventure  ever,4 people found this helpful.
Cecilia M.,0,Exciting! I love how you can choose so many different variables! Well done!,"on October 30, 2016",9768bd6a-ac34-4550-a331-2b7d9ba4d799,5.0 out of 5 stars,The Magic Door,1503629180.1195672,Well Done!,3 people found this helpful.
Nickolas Ross,0,Good stuff,"on November 27, 2016",08d9fced-ae0c-4954-a657-48731a579a92,5.0 out of 5 stars,The Magic Door,1503629180.147618,Good stuff,6 people found this helpful.
GrammyWindy,0,"My grandhchildren are so going to love this!! I've only done the Princess's Party through the garden gate, but I am enthralled. Waiting for them to come visit to try another story line.","on December 22, 2016",959e404f-3211-4229-b450-cc96492215ff,5.0 out of 5 stars,The Magic Door,1503629180.173316,"Entertaining, Interesting, Great Stories...",7 people found this helpful.
Amazon Customer,0,"Cute and creative. Takes a bit of your time, though","on December 26, 2016",3aebd645-ab4c-4695-8191-04c865e1f75f,4.0 out of 5 stars,The Magic Door,1503629180.1937191,Love it,3 people found this helpful.
refchar,0,My kids could play with this for hours!,"on February 18, 2016",896669a7-18b0-4cb5-b0ef-7121d0d18684,5.0 out of 5 stars,The Magic Door,1503629186.143478,Good fun,4 people found this helpful.
Michelle LaMont,0,I love it is such a great game. I feel like I am there,"on November 29, 2016",9e977a10-4894-4fee-978c-30377226d60d,5.0 out of 5 stars,The Magic Door,1503629186.1666281,Wow,3 people found this helpful.
Amazon Customer,0,Really interesting game i was pleasantly surprised.,"on November 28, 2016",2f52716f-c4a5-433a-9ddf-b76c9807be77,4.0 out of 5 stars,The Magic Door,1503629186.186929,hi,3 people found this helpful.
Daniel,0,Very clever. The kids love it.,"on May 28, 2017",42843c30-c733-4b29-9c35-76e181738079,5.0 out of 5 stars,The Magic Door,1503629186.2045581,Fun!,3 people found this helpful.
quannanana,0,"Very fun , please add more .","on March 3, 2016",6f625668-cde1-4471-8b16-3aa84a5ed9d2,5.0 out of 5 stars,The Magic Door,1503629186.220587,My favorite!,4 people found this helpful.
Carrina N. Hill,0,My 8 year old daughter gets a kick out of this!,"on January 8, 2017",eab07a9a-5bcc-4ef8-8d16-10b1d9168752,5.0 out of 5 stars,The Magic Door,1503629186.2388191,Super fun!,3 people found this helpful.
Amazon Customer,0,It was really fun to go through all the different adventures. The only problem was when I got to the gate with hand painted signs I tried to go in but Alexa just kept asking me the same question. I just got it and it kept me entertained for a while!,"on December 26, 2016",0d5b2360-1e6f-4160-be83-311ba0739095,4.0 out of 5 stars,The Magic Door,1503629186.256421,"Pretty Fun, but with some glitches.",4 people found this helpful.
Kennith Gantz,0,Omg I love it finally a good interaction with Alexa,"on November 3, 2016",20349991-9696-4a7e-bcd0-2b48ef4f0a4a,5.0 out of 5 stars,The Magic Door,1503629186.2740521,The magic doo,3 people found this helpful.
